Risk_Item_ID,Year,Historical_Yield
3498,2006,40.746000000000002
3498,2007,34.479999999999997
3498,2008,68.75
3498,2009,47.418999999999997
3498,2010,-9999
3498,2011,-9999
3498,2012,-9999
3498,2013,-9999
3499,1969,-9999
3499,1970,-9999
3499,1971,-9999
3499,1972,-9999
3499,1973,-9999
3499,1974,-9999
3499,1975,-9999
3499,1976,-9999
3499,1977,-9999
3499,1978,-9999
3499,1979,-9999
3499,1980,-9999
3499,1981,-9999
3499,1982,-9999
3499,1983,-9999
3499,1984,-9999
3499,1985,-9999
3499,1986,-9999
3499,1987,-9999
3499,1988,-9999
3499,1989,-9999
3499,1990,-9999
3499,1991,-9999
3499,1992,-9999
3499,1993,-9999
3499,1994,-9999
3499,1995,-9999
3499,1996,-9999
3499,1997,-9999
3499,1998,-9999
3499,1999,-9999
3499,2000,-9999
3499,2001,-9999
3499,2002,-9999
3499,2003,-9999
3499,2004,-9999
3499,2005,-9999
3499,2006,-9999
3499,2007,-9999
3499,2008,-9999
3499,2009,-9999
3499,2010,-9999
3499,2011,-9999
3499,2012,-9999
3499,2013,-9999
3500,1969,-9999
3500,1970,-9999
3500,1971,-9999
3500,1972,-9999
3500,1973,-9999
3500,1974,-9999
3500,1975,-9999
3500,1976,-9999
3500,1977,-9999
3500,1978,-9999
3500,1979,-9999
3500,1980,-9999
3500,1981,-9999
3500,1982,-9999
3500,1983,-9999
3500,1984,-9999
3500,1985,-9999
3500,1986,-9999
3500,1987,-9999
3500,1988,-9999
3500,1989,-9999
3500,1990,-9999
3500,1991,-9999
3500,1992,-9999
3500,1993,-9999
3500,1994,-9999
3500,1995,-9999
3500,1996,-9999
3500,1997,-9999
3500,1998,76.659999999999997
3500,1999,100
3500,2000,102
3500,2001,101.428
3500,2002,101.818
3500,2003,102.5
3500,2004,103.333
3500,2005,90
3500,2006,-9999
3500,2007,-9999
3500,2008,-9999
3500,2009,-9999
3500,2010,-9999
3500,2011,-9999
3500,2012,-9999
3500,2013,-9999
3501,1969,-9999
3501,1970,-9999
3501,1971,-9999
3501,1972,-9999
3501,1973,-9999
3501,1974,-9999
3501,1975,-9999
3501,1976,-9999
3501,1977,-9999
3501,1978,-9999
3501,1979,-9999
3501,1980,-9999
3501,1981,-9999
3501,1982,-9999
3501,1983,-9999
3501,1984,-9999
3501,1985,-9999
3501,1986,-9999
3501,1987,-9999
3501,1988,-9999
3501,1989,-9999
3501,1990,-9999
3501,1991,-9999
3501,1992,-9999
3501,1993,-9999
3501,1994,-9999
3501,1995,-9999
3501,1996,-9999
3501,1997,-9999
3501,1998,89.239999999999995
3501,1999,123.38
3501,2000,85.069000000000003
3501,2001,85.067999999999998
3501,2002,85.066999999999993
3501,2003,85.099999999999994
3501,2004,85.100999999999999
3501,2005,96.805000000000007
3501,2006,45.585000000000001
3501,2007,35.149999999999999
3501,2008,87.602999999999994
3501,2009,84.620999999999995
3501,2010,-9999
3501,2011,-9999
3501,2012,-9999
3501,2013,-9999
3502,1969,-9999
3502,1970,-9999
3502,1971,-9999
3502,1972,-9999
3502,1973,-9999
3502,1974,-9999
3502,1975,-9999
3502,1976,-9999
3502,1977,-9999
3502,1978,-9999
3502,1979,-9999
3502,1980,-9999
3502,1981,-9999
3502,1982,-9999
3502,1983,-9999
3502,1984,-9999
3502,1985,-9999
3502,1986,-9999
3502,1987,-9999
3502,1988,-9999
3502,1989,-9999
3502,1990,-9999
3502,1991,-9999
3502,1992,-9999
3502,1993,-9999
3502,1994,-9999
3502,1995,-9999
3502,1996,-9999
3502,1997,-9999
3502,1998,55.409999999999997
3502,1999,48.869
3502,2000,48.883000000000003
3502,2001,48.872999999999998
3502,2002,48.841999999999999
3502,2003,48.837000000000003
3502,2004,48.860999999999997
3502,2005,36.726999999999997
3502,2006,33.332999999999998
3502,2007,9.7699999999999996
3502,2008,229.285
3502,2009,80
3502,2010,-9999
3502,2011,-9999
3502,2012,-9999
3502,2013,-9999
3503,1969,-9999
3503,1970,-9999
3503,1971,-9999
3503,1972,-9999
3503,1973,-9999
3503,1974,-9999
3503,1975,-9999
3503,1976,-9999
3503,1977,-9999
3503,1978,-9999
3503,1979,-9999
3503,1980,-9999
3503,1981,-9999
3503,1982,-9999
3503,1983,-9999
3503,1984,-9999
3503,1985,-9999
3503,1986,-9999
3503,1987,-9999
3503,1988,-9999
3503,1989,-9999
3503,1990,-9999
3503,1991,-9999
3503,1992,-9999
3503,1993,-9999
3503,1994,-9999
3503,1995,-9999
3503,1996,-9999
3503,1997,-9999
3503,1998,75
3503,1999,-9999
3503,2000,100
3503,2001,-9999
3503,2002,-9999
3503,2003,-9999
3503,2004,-9999
3503,2005,60
3503,2006,20
3503,2007,40
3503,2008,-9999
3503,2009,-9999
3503,2010,-9999
3503,2011,-9999
3503,2012,-9999
3503,2013,-9999
3504,1969,-9999
3504,1970,-9999
3504,1971,-9999
3504,1972,-9999
3504,1973,-9999
3504,1974,-9999
3504,1975,-9999
3504,1976,-9999
3504,1977,-9999
3504,1978,-9999
3504,1979,-9999
3504,1980,-9999
3504,1981,-9999
3504,1982,-9999
3504,1983,-9999
3504,1984,-9999
3504,1985,-9999
3504,1986,-9999
3504,1987,-9999
3504,1988,-9999
3504,1989,-9999
3504,1990,-9999
3504,1991,-9999
3504,1992,-9999
3504,1993,-9999
3504,1994,-9999
3504,1995,-9999
3504,1996,-9999
3504,1997,-9999
3504,1998,-9999
3504,1999,-9999
3504,2000,-9999
3504,2001,-9999
3504,2002,-9999
3504,2003,-9999
3504,2004,-9999
3504,2005,-9999
3504,2006,-9999
3504,2007,-9999
3504,2008,-9999
3504,2009,-9999
3504,2010,-9999
3504,2011,-9999
3504,2012,-9999
3504,2013,-9999
3505,1969,-9999
3505,1970,-9999
3505,1971,-9999
3505,1972,-9999
3505,1973,-9999
3505,1974,-9999
3505,1975,-9999
3505,1976,-9999
3505,1977,-9999
3505,1978,-9999
3505,1979,-9999
3505,1980,-9999
3505,1981,-9999
3505,1982,-9999
3505,1983,-9999
3505,1984,-9999
3505,1985,-9999
3505,1986,-9999
3505,1987,-9999
3505,1988,-9999
3505,1989,-9999
3505,1990,-9999
3505,1991,-9999
3505,1992,-9999
3505,1993,-9999
3505,1994,-9999
3505,1995,-9999
3505,1996,-9999
3505,1997,-9999
3505,1998,-9999
3505,1999,-9999
3505,2000,-9999
3505,2001,-9999
3505,2002,-9999
3505,2003,-9999
3505,2004,-9999
3505,2005,-9999
3505,2006,-9999
3505,2007,-9999
3505,2008,-9999
3505,2009,-9999
3505,2010,-9999
3505,2011,-9999
3505,2012,-9999
3505,2013,-9999
3506,1969,-9999
3506,1970,-9999
3506,1971,-9999
3506,1972,-9999
3506,1973,-9999
3506,1974,-9999
3506,1975,-9999
3506,1976,-9999
3506,1977,-9999
3506,1978,-9999
3506,1979,-9999
3506,1980,-9999
3506,1981,-9999
3506,1982,-9999
3506,1983,-9999
3506,1984,-9999
3506,1985,-9999
3506,1986,-9999
3506,1987,-9999
3506,1988,-9999
3506,1989,-9999
3506,1990,-9999
3506,1991,-9999
3506,1992,-9999
3506,1993,-9999
3506,1994,-9999
3506,1995,-9999
3506,1996,-9999
3506,1997,-9999
3506,1998,-9999
3506,1999,-9999
3506,2000,-9999
3506,2001,-9999
3506,2002,-9999
3506,2003,-9999
3506,2004,-9999
3506,2005,-9999
3506,2006,-9999
3506,2007,-9999
3506,2008,-9999
3506,2009,-9999
3506,2010,-9999
3506,2011,-9999
3506,2012,-9999
3506,2013,-9999
3507,1969,-9999
3507,1970,-9999
3507,1971,-9999
3507,1972,-9999
3507,1973,-9999
3507,1974,-9999
3507,1975,-9999
3507,1976,-9999
3507,1977,-9999
3507,1978,-9999
3507,1979,-9999
3507,1980,-9999
3507,1981,-9999
3507,1982,-9999
3507,1983,-9999
3507,1984,-9999
3507,1985,-9999
3507,1986,-9999
3507,1987,-9999
3507,1988,-9999
3507,1989,-9999
3507,1990,-9999
3507,1991,-9999
3507,1992,-9999
3507,1993,-9999
3507,1994,-9999
3507,1995,-9999
3507,1996,-9999
3507,1997,-9999
3507,1998,-9999
3507,1999,-9999
3507,2000,-9999
3507,2001,-9999
3507,2002,-9999
3507,2003,-9999
3507,2004,-9999
3507,2005,-9999
3507,2006,-9999
3507,2007,-9999
3507,2008,-9999
3507,2009,-9999
3507,2010,-9999
3507,2011,-9999
3507,2012,-9999
3507,2013,-9999
3508,1969,-9999
3508,1970,-9999
3508,1971,-9999
3508,1972,-9999
3508,1973,-9999
3508,1974,-9999
3508,1975,-9999
3508,1976,-9999
3508,1977,-9999
3508,1978,-9999
3508,1979,-9999
3508,1980,-9999
3508,1981,-9999
3508,1982,-9999
3508,1983,-9999
3508,1984,-9999
3508,1985,-9999
3508,1986,-9999
3508,1987,-9999
3508,1988,-9999
3508,1989,-9999
3508,1990,-9999
3508,1991,-9999
3508,1992,-9999
3508,1993,-9999
3508,1994,-9999
3508,1995,-9999
3508,1996,-9999
3508,1997,-9999
3508,1998,-9999
3508,1999,-9999
3508,2000,-9999
3508,2001,-9999
3508,2002,-9999
3508,2003,23.193000000000001
3508,2004,23.207999999999998
3508,2005,21.867999999999999
3508,2006,-9999
3508,2007,24.515999999999998
3508,2008,24.846
3508,2009,-9999
3508,2010,-9999
3508,2011,-9999
3508,2012,-9999
3508,2013,-9999
3509,1969,-9999
3509,1970,-9999
3509,1971,-9999
3509,1972,-9999
3509,1973,-9999
3509,1974,-9999
3509,1975,-9999
3509,1976,-9999
3509,1977,-9999
3509,1978,-9999
3509,1979,-9999
3509,1980,-9999
3509,1981,-9999
3509,1982,-9999
3509,1983,-9999
3509,1984,-9999
3509,1985,-9999
3509,1986,-9999
3509,1987,-9999
3509,1988,-9999
3509,1989,-9999
3509,1990,-9999
3509,1991,-9999
3509,1992,-9999
3509,1993,-9999
3509,1994,-9999
3509,1995,-9999
3509,1996,-9999
3509,1997,-9999
3509,1998,16.420000000000002
3509,1999,34.738999999999997
3509,2000,23.82
3509,2001,33.420999999999999
3509,2002,25.946000000000002
3509,2003,32.542000000000002
3509,2004,31.661000000000001
3509,2005,32.277000000000001
3509,2006,-9999
3509,2007,35.372
3509,2008,36.701000000000001
3509,2009,-9999
3509,2010,-9999
3509,2011,-9999
3509,2012,-9999
3509,2013,-9999
3510,1969,-9999
3510,1970,-9999
3510,1971,-9999
3510,1972,-9999
3510,1973,-9999
3510,1974,-9999
3510,1975,-9999
3510,1976,-9999
3510,1977,-9999
3510,1978,-9999
3510,1979,-9999
3510,1980,-9999
3510,1981,-9999
3510,1982,-9999
3510,1983,-9999
3510,1984,-9999
3510,1985,-9999
3510,1986,-9999
3510,1987,-9999
3510,1988,-9999
3510,1989,-9999
3510,1990,-9999
3510,1991,-9999
3510,1992,-9999
3510,1993,-9999
3510,1994,-9999
3510,1995,-9999
3510,1996,-9999
3510,1997,-9999
3510,1998,22.738815217391299
3510,1999,22.803195652173901
3510,2000,13.532576086956499
3510,2001,21.4909565217392
3510,2002,21.144336956521698
3510,2003,22.2947173913043
3510,2004,22.242097826086901
3510,2005,19.491478260869599
3510,2006,-9999
3510,2007,23.286239130434701
3510,2008,22.932619565217401
3510,2009,-9999
3510,2010,-9999
3510,2011,-9999
3510,2012,-9999
3510,2013,-9999
3511,1969,-9999
3511,1970,-9999
3511,1971,-9999
3511,1972,-9999
3511,1973,-9999
3511,1974,-9999
3511,1975,-9999
3511,1976,-9999
3511,1977,-9999
3511,1978,-9999
3511,1979,-9999
3511,1980,-9999
3511,1981,-9999
3511,1982,-9999
3511,1983,-9999
3511,1984,-9999
3511,1985,-9999
3511,1986,-9999
3511,1987,-9999
3511,1988,-9999
3511,1989,-9999
3511,1990,-9999
3511,1991,-9999
3511,1992,-9999
3511,1993,-9999
3511,1994,-9999
3511,1995,-9999
3511,1996,-9999
3511,1997,-9999
3511,1998,8.2599999999999998
3511,1999,18.533999999999999
3511,2000,9.2089999999999996
3511,2001,18.521000000000001
3511,2002,18.823
3511,2003,20.206
3511,2004,19.649000000000001
3511,2005,19.041
3511,2006,-9999
3511,2007,20.474
3511,2008,19.327000000000002
3511,2009,-9999
3511,2010,-9999
3511,2011,-9999
3511,2012,-9999
3511,2013,-9999
3512,1969,-9999
3512,1970,-9999
3512,1971,-9999
3512,1972,-9999
3512,1973,-9999
3512,1974,-9999
3512,1975,-9999
3512,1976,-9999
3512,1977,-9999
3512,1978,-9999
3512,1979,-9999
3512,1980,-9999
3512,1981,-9999
3512,1982,-9999
3512,1983,-9999
3512,1984,-9999
3512,1985,-9999
3512,1986,-9999
3512,1987,-9999
3512,1988,-9999
3512,1989,-9999
3512,1990,-9999
3512,1991,-9999
3512,1992,-9999
3512,1993,-9999
3512,1994,-9999
3512,1995,-9999
3512,1996,-9999
3512,1997,-9999
3512,1998,-9999
3512,1999,-9999
3512,2000,-9999
3512,2001,-9999
3512,2002,-9999
3512,2003,-9999
3512,2004,-9999
3512,2005,-9999
3512,2006,-9999
3512,2007,-9999
3512,2008,-9999
3512,2009,-9999
3512,2010,-9999
3512,2011,-9999
3512,2012,-9999
3512,2013,-9999
3513,1969,-9999
3513,1970,-9999
3513,1971,-9999
3513,1972,-9999
3513,1973,-9999
3513,1974,-9999
3513,1975,-9999
3513,1976,-9999
3513,1977,-9999
3513,1978,-9999
3513,1979,-9999
3513,1980,-9999
3513,1981,-9999
3513,1982,-9999
3513,1983,-9999
3513,1984,-9999
3513,1985,-9999
3513,1986,-9999
3513,1987,-9999
3513,1988,-9999
3513,1989,-9999
3513,1990,-9999
3513,1991,-9999
3513,1992,-9999
3513,1993,-9999
3513,1994,-9999
3513,1995,-9999
3513,1996,-9999
3513,1997,-9999
3513,1998,21.16
3513,1999,48.914999999999999
3513,2000,25.398
3513,2001,45.421999999999997
3513,2002,45.417000000000002
3513,2003,45.424999999999997
3513,2004,36.951999999999998
3513,2005,37.045999999999999
3513,2006,-9999
3513,2007,52.399999999999999
3513,2008,48.950000000000003
3513,2009,-9999
3513,2010,-9999
3513,2011,-9999
3513,2012,-9999
3513,2013,-9999
3514,1969,-9999
3514,1970,-9999
3514,1971,-9999
3514,1972,-9999
3514,1973,-9999
3514,1974,-9999
3514,1975,-9999
3514,1976,-9999
3514,1977,-9999
3514,1978,-9999
3514,1979,-9999
3514,1980,-9999
3514,1981,-9999
3514,1982,-9999
3514,1983,-9999
3514,1984,-9999
3514,1985,-9999
3514,1986,-9999
3514,1987,-9999
3514,1988,-9999
3514,1989,-9999
3514,1990,-9999
3514,1991,-9999
3514,1992,-9999
3514,1993,-9999
3514,1994,-9999
3514,1995,-9999
3514,1996,-9999
3514,1997,-9999
3514,1998,14.880000000000001
3514,1999,23.513999999999999
3514,2000,12.927
3514,2001,23.859999999999999
3514,2002,12.589
3514,2003,23.524000000000001
3514,2004,20.876000000000001
3514,2005,22.869
3514,2006,-9999
3514,2007,18.213000000000001
3514,2008,21.539999999999999
3514,2009,-9999
3514,2010,-9999
3514,2011,-9999
3514,2012,-9999
3514,2013,-9999
3515,1969,-9999
3515,1970,-9999
3515,1971,-9999
3515,1972,-9999
3515,1973,-9999
3515,1974,-9999
3515,1975,-9999
3515,1976,-9999
3515,1977,-9999
3515,1978,-9999
3515,1979,-9999
3515,1980,-9999
3515,1981,-9999
3515,1982,-9999
3515,1983,-9999
3515,1984,-9999
3515,1985,-9999
3515,1986,-9999
3515,1987,-9999
3515,1988,-9999
3515,1989,-9999
3515,1990,-9999
3515,1991,-9999
3515,1992,-9999
3515,1993,-9999
3515,1994,-9999
3515,1995,-9999
3515,1996,-9999
3515,1997,-9999
3515,1998,24.969999999999999
3515,1999,43.371000000000002
3515,2000,19.393000000000001
3515,2001,43.914000000000001
3515,2002,36.320999999999998
3515,2003,42.826999999999998
3515,2004,42.854999999999997
3515,2005,42.289999999999999
3515,2006,-9999
3515,2007,27.106999999999999
3515,2008,37.953000000000003
3515,2009,-9999
3515,2010,-9999
3515,2011,-9999
3515,2012,-9999
3515,2013,-9999
3516,1969,-9999
3516,1970,-9999
3516,1971,-9999
3516,1972,-9999
3516,1973,-9999
3516,1974,-9999
3516,1975,-9999
3516,1976,-9999
3516,1977,-9999
3516,1978,-9999
3516,1979,-9999
3516,1980,-9999
3516,1981,-9999
3516,1982,-9999
3516,1983,-9999
3516,1984,-9999
3516,1985,-9999
3516,1986,-9999
3516,1987,-9999
3516,1988,-9999
3516,1989,-9999
3516,1990,-9999
3516,1991,-9999
3516,1992,-9999
3516,1993,-9999
3516,1994,-9999
3516,1995,-9999
3516,1996,-9999
3516,1997,-9999
3516,1998,20.670000000000002
3516,1999,30.93
3516,2000,16.312000000000001
3516,2001,28.789999999999999
3516,2002,31.350999999999999
3516,2003,32.941000000000003
3516,2004,33.401000000000003
3516,2005,22.885000000000002
3516,2006,-9999
3516,2007,29.687000000000001
3516,2008,26.460000000000001
3516,2009,-9999
3516,2010,-9999
3516,2011,-9999
3516,2012,-9999
3516,2013,-9999
3517,1969,-9999
3517,1970,-9999
3517,1971,-9999
3517,1972,-9999
3517,1973,-9999
3517,1974,-9999
3517,1975,-9999
3517,1976,-9999
3517,1977,-9999
3517,1978,-9999
3517,1979,-9999
3517,1980,-9999
3517,1981,-9999
3517,1982,-9999
3517,1983,-9999
3517,1984,-9999
3517,1985,-9999
3517,1986,-9999
3517,1987,-9999
3517,1988,-9999
3517,1989,-9999
3517,1990,-9999
3517,1991,-9999
3517,1992,-9999
3517,1993,-9999
3517,1994,-9999
3517,1995,-9999
3517,1996,-9999
3517,1997,-9999
3517,1998,6.8700000000000001
3517,1999,33.957000000000001
3517,2000,11.337999999999999
3517,2001,33.976999999999997
3517,2002,31.890999999999998
3517,2003,31.890000000000001
3517,2004,32.402000000000001
3517,2005,33.243000000000002
3517,2006,-9999
3517,2007,31.158000000000001
3517,2008,33.238
3517,2009,-9999
3517,2010,-9999
3517,2011,-9999
3517,2012,-9999
3517,2013,-9999
3518,1969,-9999
3518,1970,-9999
3518,1971,-9999
3518,1972,-9999
3518,1973,-9999
3518,1974,-9999
3518,1975,-9999
3518,1976,-9999
3518,1977,-9999
3518,1978,-9999
3518,1979,-9999
3518,1980,-9999
3518,1981,-9999
3518,1982,-9999
3518,1983,-9999
3518,1984,-9999
3518,1985,-9999
3518,1986,-9999
3518,1987,-9999
3518,1988,-9999
3518,1989,-9999
3518,1990,-9999
3518,1991,-9999
3518,1992,-9999
3518,1993,-9999
3518,1994,-9999
3518,1995,-9999
3518,1996,-9999
3518,1997,-9999
3518,1998,23.010000000000002
3518,1999,31.73
3518,2000,11.695
3518,2001,23.260000000000002
3518,2002,23.274999999999999
3518,2003,27.5
3518,2004,24.23
3518,2005,21.303999999999998
3518,2006,-9999
3518,2007,30.588000000000001
3518,2008,27.936
3518,2009,-9999
3518,2010,-9999
3518,2011,-9999
3518,2012,-9999
3518,2013,-9999
3519,1969,-9999
3519,1970,-9999
3519,1971,-9999
3519,1972,-9999
3519,1973,-9999
3519,1974,-9999
3519,1975,-9999
3519,1976,-9999
3519,1977,-9999
3519,1978,-9999
3519,1979,-9999
3519,1980,-9999
3519,1981,-9999
3519,1982,-9999
3519,1983,-9999
3519,1984,-9999
3519,1985,-9999
3519,1986,-9999
3519,1987,-9999
3519,1988,-9999
3519,1989,-9999
3519,1990,-9999
3519,1991,-9999
3519,1992,-9999
3519,1993,-9999
3519,1994,-9999
3519,1995,-9999
3519,1996,-9999
3519,1997,-9999
3519,1998,13.050000000000001
3519,1999,24.366
3519,2000,9.3879999999999999
3519,2001,27.109000000000002
3519,2002,26.407
3519,2003,30.222000000000001
3519,2004,33.277999999999999
3519,2005,34.671999999999997
3519,2006,-9999
3519,2007,25.068000000000001
3519,2008,27.817
3519,2009,-9999
3519,2010,-9999
3519,2011,-9999
3519,2012,-9999
3519,2013,-9999
3520,1969,-9999
3520,1970,-9999
3520,1971,-9999
3520,1972,-9999
3520,1973,-9999
3520,1974,-9999
3520,1975,-9999
3520,1976,-9999
3520,1977,-9999
3520,1978,-9999
3520,1979,-9999
3520,1980,-9999
3520,1981,-9999
3520,1982,-9999
3520,1983,-9999
3520,1984,-9999
3520,1985,-9999
3520,1986,-9999
3520,1987,-9999
3520,1988,-9999
3520,1989,-9999
3520,1990,-9999
3520,1991,-9999
3520,1992,-9999
3520,1993,-9999
3520,1994,-9999
3520,1995,-9999
3520,1996,-9999
3520,1997,-9999
3520,1998,21.109999999999999
3520,1999,30.952000000000002
3520,2000,6.0860000000000003
3520,2001,28.181000000000001
3520,2002,-9999
3520,2003,30
3520,2004,29.166
3520,2005,32.142000000000003
3520,2006,-9999
3520,2007,31.428000000000001
3520,2008,30
3520,2009,-9999
3520,2010,-9999
3520,2011,-9999
3520,2012,-9999
3520,2013,-9999
3521,1969,-9999
3521,1970,-9999
3521,1971,-9999
3521,1972,-9999
3521,1973,-9999
3521,1974,-9999
3521,1975,-9999
3521,1976,-9999
3521,1977,-9999
3521,1978,-9999
3521,1979,-9999
3521,1980,-9999
3521,1981,-9999
3521,1982,-9999
3521,1983,-9999
3521,1984,-9999
3521,1985,-9999
3521,1986,-9999
3521,1987,-9999
3521,1988,-9999
3521,1989,-9999
3521,1990,-9999
3521,1991,-9999
3521,1992,-9999
3521,1993,-9999
3521,1994,-9999
3521,1995,-9999
3521,1996,-9999
3521,1997,-9999
3521,1998,14.699999999999999
3521,1999,20.5
3521,2000,15.535
3521,2001,21.428000000000001
3521,2002,17.271999999999998
3521,2003,22
3521,2004,20
3521,2005,18
3521,2006,-9999
3521,2007,14.09
3521,2008,16.469999999999999
3521,2009,-9999
3521,2010,-9999
3521,2011,-9999
3521,2012,-9999
3521,2013,-9999
3522,1969,-9999
3522,1970,-9999
3522,1971,-9999
3522,1972,-9999
3522,1973,-9999
3522,1974,-9999
3522,1975,-9999
3522,1976,-9999
3522,1977,-9999
3522,1978,-9999
3522,1979,-9999
3522,1980,-9999
3522,1981,-9999
3522,1982,-9999
3522,1983,-9999
3522,1984,-9999
3522,1985,-9999
3522,1986,-9999
3522,1987,-9999
3522,1988,-9999
3522,1989,-9999
3522,1990,-9999
3522,1991,-9999
3522,1992,-9999
3522,1993,-9999
3522,1994,-9999
3522,1995,-9999
3522,1996,-9999
3522,1997,-9999
3522,1998,20.1965166340505
3522,1999,25.558469667318601
3522,2000,19.534422700586799
3522,2001,24.271375733854899
3522,2002,25.502328767123
3522,2003,25.0582818003911
3522,2004,25.456234833659298
3522,2005,25.440187866927399
3522,2006,-9999
3522,2007,25.807093933463701
3522,2008,24.5480469667318
3522,2009,-9999
3522,2010,-9999
3522,2011,-9999
3522,2012,-9999
3522,2013,-9999
3523,1969,-9999
3523,1970,-9999
3523,1971,-9999
3523,1972,-9999
3523,1973,-9999
3523,1974,-9999
3523,1975,-9999
3523,1976,-9999
3523,1977,-9999
3523,1978,-9999
3523,1979,-9999
3523,1980,-9999
3523,1981,-9999
3523,1982,-9999
3523,1983,-9999
3523,1984,-9999
3523,1985,-9999
3523,1986,-9999
3523,1987,-9999
3523,1988,-9999
3523,1989,-9999
3523,1990,-9999
3523,1991,-9999
3523,1992,-9999
3523,1993,-9999
3523,1994,-9999
3523,1995,-9999
3523,1996,-9999
3523,1997,-9999
3523,1998,31.449999999999999
3523,1999,47.082999999999998
3523,2000,5.3330000000000002
3523,2001,37.142000000000003
3523,2002,30
3523,2003,36
3523,2004,42
3523,2005,26.666
3523,2006,-9999
3523,2007,29.09
3523,2008,30
3523,2009,-9999
3523,2010,-9999
3523,2011,-9999
3523,2012,-9999
3523,2013,-9999
3524,1969,-9999
3524,1970,-9999
3524,1971,-9999
3524,1972,-9999
3524,1973,-9999
3524,1974,-9999
3524,1975,-9999
3524,1976,-9999
3524,1977,-9999
3524,1978,-9999
3524,1979,-9999
3524,1980,-9999
3524,1981,-9999
3524,1982,-9999
3524,1983,-9999
3524,1984,-9999
3524,1985,-9999
3524,1986,-9999
3524,1987,-9999
3524,1988,-9999
3524,1989,-9999
3524,1990,-9999
3524,1991,-9999
3524,1992,-9999
3524,1993,-9999
3524,1994,-9999
3524,1995,-9999
3524,1996,-9999
3524,1997,-9999
3524,1998,23.73
3524,1999,47.378999999999998
3524,2000,35.375999999999998
3524,2001,47.375999999999998
3524,2002,40.82
3524,2003,40.814999999999998
3524,2004,37.904000000000003
3524,2005,39.558999999999997
3524,2006,-9999
3524,2007,36.625
3524,2008,40.286000000000001
3524,2009,-9999
3524,2010,-9999
3524,2011,-9999
3524,2012,-9999
3524,2013,-9999
3525,1969,-9999
3525,1970,-9999
3525,1971,-9999
3525,1972,-9999
3525,1973,-9999
3525,1974,-9999
3525,1975,-9999
3525,1976,-9999
3525,1977,-9999
3525,1978,-9999
3525,1979,-9999
3525,1980,-9999
3525,1981,-9999
3525,1982,-9999
3525,1983,-9999
3525,1984,-9999
3525,1985,-9999
3525,1986,-9999
3525,1987,-9999
3525,1988,-9999
3525,1989,-9999
3525,1990,-9999
3525,1991,-9999
3525,1992,-9999
3525,1993,-9999
3525,1994,-9999
3525,1995,-9999
3525,1996,-9999
3525,1997,-9999
3525,1998,32.634961883408003
3525,1999,49.311874439461697
3525,2000,32.945786995515597
3525,2001,52.822699551569301
3525,2002,50.963612107623298
3525,2003,50.911524663677199
3525,2004,-9999
3525,2005,51.483349775784802
3525,2006,-9999
3525,2007,50.175174887892403
3525,2008,50.7740874439463
3525,2009,-9999
3525,2010,-9999
3525,2011,-9999
3525,2012,-9999
3525,2013,-9999
3526,1969,-9999
3526,1970,-9999
3526,1971,-9999
3526,1972,-9999
